timestamp,manufacturer,group0_voltage,remaining_percent,cycle_count,design_capacity,power_now,remaining_capacity,charging_max_current,voltage,chemistry,group1_voltage,current_avg,inhibit_charge_minutes,model,design_voltage,installed,dump,temperature,charging_max_voltage,remaining_running_time,remaining_charging_time,group2_voltage,serial,force_discharge,power_avg,barcoding,start_charge_thresh,manufacture_date,stop_charge_thresh,last_full_capacity,state,current_now,remaining_percent_error,group3_voltage,first_use_date,remaining_running_time_now
2017-05-29 09:29:19.820135,SANYO,3916,84,16,86580,-5592,69530,3000,11748,LION,3913,-584,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e4 2d 24 fe b8 fd 54 00 29 1b 40 d0 b5 20 15 03 83 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 4f 0f 49 0f 4c 0f 07 06 ,27900,12900,643,not_charging,3919,23085,,-6860,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-476,1,0,2017-05-20,789
2017-05-29 09:29:21.073353,SANYO,3916,84,16,86580,-5592,69530,3000,11748,LION,3913,-584,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f9 2d fa fd b8 fd 54 00 29 1b 40 d0 b5 20 d5 02 83 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 57 0f 4f 0f 53 0f 07 06 ,27900,12900,643,not_charging,3927,23085,,-6814,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-518,1,0,2017-05-20,725
2017-05-29 09:29:22.329955,SANYO,3923,84,16,86580,-6096,69530,3000,11769,LION,3919,-579,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f9 2d fa fd bd fd 54 00 29 1b 40 d0 b5 20 d5 02 89 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 57 0f 4f 0f 53 0f 07 06 ,27900,12900,649,not_charging,3927,23085,,-6814,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-518,1,0,2017-05-20,725
2017-05-29 09:29:23.590049,SANYO,3910,84,16,86580,-7150,69510,3000,11742,LION,3914,-570,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b de 2d 9f fd c6 fd 54 00 27 1b 40 d0 b5 20 69 02 93 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 4e 0f 4a 0f 46 0f 07 06 ,27900,12900,659,not_charging,3918,23085,,-6692,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-609,1,0,2017-05-20,617
2017-05-29 09:29:24.846757,SANYO,3910,84,16,86580,-7150,69510,3000,11742,LION,3914,-570,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b de 2d 9f fd c6 fd 54 00 27 1b 40 d0 b5 20 69 02 93 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 4e 0f 4a 0f 46 0f 07 06 ,27900,12900,659,not_charging,3918,23085,,-6692,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-609,1,0,2017-05-20,617
2017-05-29 09:29:26.103366,SANYO,3905,84,16,86580,-10290,69510,3000,11734,LION,3911,-582,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b d6 2d 93 fc ba fd 54 00 27 1b 40 d0 b5 20 ac 01 85 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 4e 0f 47 0f 41 0f 07 06 ,27900,12900,645,not_charging,3918,23085,,-6829,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-877,1,0,2017-05-20,428
2017-05-29 09:29:27.360049,SANYO,3919,84,16,86580,-6175,69510,3000,11762,LION,3919,-581,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f2 2d f3 fd bb fd 54 00 27 1b 40 d0 b5 20 cb 02 86 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4f 0f 4f 0f 07 06 ,27900,12900,646,not_charging,3924,23085,,-6833,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-525,1,0,2017-05-20,715
2017-05-29 09:29:28.616369,SANYO,3919,84,16,86580,-6175,69510,3000,11762,LION,3919,-581,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f2 2d f3 fd bb fd 54 00 27 1b 40 d0 b5 20 cb 02 86 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4f 0f 4f 0f 07 06 ,27900,12900,646,not_charging,3924,23085,,-6833,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-525,1,0,2017-05-20,715
2017-05-29 09:29:29.870056,SANYO,3920,84,16,86580,-5411,69500,3000,11764,LION,3919,-579,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f4 2d 34 fe bd fd 54 00 26 1b 40 d0 b5 20 30 03 88 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 55 0f 4f 0f 50 0f 07 06 ,27900,12900,648,not_charging,3925,23085,,-6811,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-460,1,0,2017-05-20,816
2017-05-29 09:29:31.126765,SANYO,3920,84,16,86580,-5411,69500,3000,11764,LION,3919,-579,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f4 2d 34 fe bd fd 54 00 26 1b 40 d0 b5 20 30 03 88 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 55 0f 4f 0f 50 0f 07 06 ,27900,12900,648,not_charging,3925,23085,,-6811,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-460,1,0,2017-05-20,816
2017-05-29 09:29:32.383452,SANYO,3916,84,16,86580,-6020,69500,3000,11759,LION,3919,-580,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ef 2d 00 fe bc fd 54 00 26 1b 40 d0 b5 20 dd 02 87 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4f 0f 4c 0f 07 06 ,27900,12900,647,not_charging,3924,23085,,-6820,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-512,1,0,2017-05-20,733
2017-05-29 09:29:33.640053,SANYO,3916,84,16,86580,-6278,69500,3000,11757,LION,3919,-565,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ed 2d ea fd cb fd 54 00 26 1b 40 d0 b5 20 bf 02 98 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 52 0f 4f 0f 4c 0f 07 06 ,27900,12900,664,not_charging,3922,23085,,-6642,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-534,1,0,2017-05-20,703
2017-05-29 09:29:34.896952,SANYO,3916,84,16,86580,-6278,69500,3000,11757,LION,3919,-565,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ed 2d ea fd cb fd 54 00 26 1b 40 d0 b5 20 bf 02 98 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 52 0f 4f 0f 4c 0f 07 06 ,27900,12900,664,not_charging,3922,23085,,-6642,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-534,1,0,2017-05-20,703
2017-05-29 09:29:36.153359,SANYO,3919,83,16,86580,-6220,69490,3000,11759,LION,3919,-564,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ef 2d ef fd cc fd 53 00 25 1b 40 d0 b5 20 c6 02 9a 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 51 0f 4f 0f 4f 0f 07 06 ,27900,12900,666,not_charging,3921,23085,,-6632,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-529,1,0,2017-05-20,710
2017-05-29 09:29:37.409843,SANYO,3919,83,16,86580,-6220,69490,3000,11759,LION,3919,-564,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ef 2d ef fd cc fd 53 00 25 1b 40 d0 b5 20 c6 02 9a 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 51 0f 4f 0f 4f 0f 07 06 ,27900,12900,666,not_charging,3921,23085,,-6632,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-529,1,0,2017-05-20,710
2017-05-29 09:29:38.666673,SANYO,3919,83,16,86580,-8515,69490,3000,11762,LION,3919,-568,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f2 2d 2c fd c8 fd 53 00 25 1b 40 d0 b5 20 06 02 95 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4f 0f 4f 0f 07 06 ,27900,12900,661,not_charging,3924,23085,,-6680,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-724,1,0,2017-05-20,518
2017-05-29 09:29:39.923401,SANYO,3908,83,16,86580,-11887,69490,3000,11747,LION,3917,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e3 2d 0c fc bf fd 53 00 25 1b 40 d0 b5 20 73 01 8b 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 52 0f 4d 0f 44 0f 07 06 ,27900,12900,651,not_charging,3922,23085,,-6778,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1012,1,0,2017-05-20,371
2017-05-29 09:29:41.179926,SANYO,3908,83,16,86580,-11887,69490,3000,11747,LION,3917,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e3 2d 0c fc bf fd 53 00 25 1b 40 d0 b5 20 73 01 8b 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 52 0f 4d 0f 44 0f 07 06 ,27900,12900,651,not_charging,3922,23085,,-6778,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1012,1,0,2017-05-20,371
2017-05-29 09:29:42.436619,SANYO,3920,83,16,86580,-5853,69480,3000,11755,LION,3916,-578,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b eb 2d 0e fe be fd 53 00 24 1b 40 d0 b5 20 f2 02 89 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 4f 0f 4c 0f 50 0f 07 06 ,27900,12900,649,not_charging,3919,23085,,-6794,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-498,1,0,2017-05-20,754
2017-05-29 09:29:43.693903,SANYO,3920,83,16,86580,-5853,69480,3000,11755,LION,3916,-578,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b eb 2d 0e fe be fd 53 00 24 1b 40 d0 b5 20 f2 02 89 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 4f 0f 4c 0f 50 0f 07 06 ,27900,12900,649,not_charging,3919,23085,,-6794,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-458,1,0,2017-05-20,820
2017-05-29 09:29:44.949819,SANYO,3919,83,16,86580,-5388,69480,3000,11765,LION,3921,-576,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f5 2d 36 fe c0 fd 53 00 24 1b 40 d0 b5 20 34 03 8c 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 55 0f 51 0f 4f 0f 07 06 ,27900,12900,652,not_charging,3925,23085,,-6776,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-458,1,0,2017-05-20,820
2017-05-29 09:29:46.206660,SANYO,3919,83,16,86580,-5998,69480,3000,11762,LION,3919,-576,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f2 2d 02 fe c0 fd 53 00 24 1b 40 d0 b5 20 e0 02 8c 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4f 0f 4f 0f 07 06 ,27900,12900,652,not_charging,3924,23085,,-6774,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-510,1,0,2017-05-20,736
2017-05-29 09:29:47.463361,SANYO,3919,83,16,86580,-5998,69480,3000,11762,LION,3919,-576,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f2 2d 02 fe c0 fd 53 00 24 1b 40 d0 b5 20 e0 02 8c 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4f 0f 4f 0f 07 06 ,27900,12900,652,not_charging,3924,23085,,-6774,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-510,1,0,2017-05-20,736
2017-05-29 09:29:48.720127,SANYO,3922,83,16,86580,-5894,69470,3000,11765,LION,3921,-566,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f5 2d 0b fe ca fd 53 00 23 1b 40 d0 b5 20 ed 02 97 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 52 0f 51 0f 52 0f 07 06 ,27900,12900,663,not_charging,3922,23085,,-6658,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-501,1,0,2017-05-20,749
2017-05-29 09:29:49.976785,SANYO,3922,83,16,86580,-5894,69470,3000,11765,LION,3921,-566,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b f5 2d 0b fe ca fd 53 00 23 1b 40 d0 b5 20 ed 02 97 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 52 0f 51 0f 52 0f 07 06 ,27900,12900,663,not_charging,3922,23085,,-6656,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-502,1,0,2017-05-20,748
